450,203,559.04,86.27,70.60,289.38,1,-1,-1,-1
451,112,159.89,158.11,43.27,114.50,1,-1,-1,-1
451,149,117.99,159.69,45.61,119.59,1,-1,-1,-1
451,158,212.27,183.17,28.17,72.11,1,-1,-1,-1
451,162,205.62,186.57,22.13,63.20,1,-1,-1,-1
451,187,350.79,143.45,65.32,175.20,1,-1,-1,-1
451,194,-0.28,8.83,136.65,470.96,1,-1,-1,-1
451,198,482.64,84.26,113.03,319.16,1,-1,-1,-1
451,201,238.28,62.46,120.31,336.40,1,-1,-1,-1
451,203,558.70,90.13,72.79,295.05,1,-1,-1,-1
452,112,167.63,158.86,43.24,114.56,1,-1,-1,-1
452,149,128.18,158.82,44.92,118.30,1,-1,-1,-1
452,158,213.72,183.89,26.60,68.67,1,-1,-1,-1
452,162,205.99,187.17,22.12,63.15,1,-1,-1,-1
452,187,357.69,143.56,65.74,175.55,1,-1,-1,-1
452,194,3.24,6.89,138.49,472.92,1,-1,-1,-1
452,198,482.51,82.55,117.03,325.39,1,-1,-1,-1
452,201,241.65,63.70,116.94,327.89,1,-1,-1,-1
452,203,559.21,88.63,74.42,301.26,1,-1,-1,-1
453,112,175.39,158.45,43.34,115.27,1,-1,-1,-1
453,149,136.59,155.78,45.31,119.85,1,-1,-1,-1
453,158,219.63,176.70,28.73,74.13,1,-1,-1,-1
453,187,363.98,142.89,67.20,177.78,1,-1,-1,-1
453,194,5.92,4.39,140.96,475.38,1,-1,-1,-1
453,198,484.93,81.92,120.43,328.30,1,-1,-1,-1
453,201,246.77,60.11,116.93,327.39,1,-1,-1,-1
453,203,560.37,83.25,77.22,313.16,1,-1,-1,-1
454,112,185.82,160.93,43.39,115.57,1,-1,-1,-1
454,149,146.74,157.30,45.06,120.45,1,-1,-1,-1
454,158,224.67,181.93,26.13,68.29,1,-1,-1,-1
454,187,370.59,147.24,67.78,177.36,1,-1,-1,-1
454,194,9.13,9.51,141.98,470.19,1,-1,-1,-1
454,198,492.69,82.36,120.76,326.67,1,-1,-1,-1
454,201,251.29,61.44,117.76,329.27,1,-1,-1,-1
454,203,566.12,75.25,77.61,320.27,1,-1,-1,-1
455,112,194.50,159.86,42.96,114.37,1,-1,-1,-1
455,149,155.18,157.20,44.73,120.69,1,-1,-1,-1
455,158,232.06,181.37,25.70,67.94,1,-1,-1,-1
455,187,375.04,142.86,69.30,180.58,1,-1,-1,-1
455,194,13.46,13.02,144.56,466.60,1,-1,-1,-1
455,198,494.01,86.51,117.18,316.02,1,-1,-1,-1
455,201,254.85,55.28,122.34,343.98,1,-1,-1,-1
455,203,571.53,78.81,73.30,307.09,1,-1,-1,-1
455,206,239.52,170.89,33.50,82.48,1,-1,-1,-1
456,112,202.10,159.44,42.50,113.28,1,-1,-1,-1
456,149,163.72,159.14,43.46,118.15,1,-1,-1,-1
456,158,234.48,181.50,25.53,67.48,1,-1,-1,-1
456,187,378.30,140.54,71.83,188.41,1,-1,-1,-1
456,194,16.76,19.78,146.66,459.77,1,-1,-1,-1
456,198,495.59,82.13,119.78,321.81,1,-1,-1,-1
456,201,254.92,59.52,123.27,346.19,1,-1,-1,-1
456,203,577.02,85.64,68.81,293.86,1,-1,-1,-1
456,206,243.10,174.16,32.34,79.54,1,-1,-1,-1
457,112,210.20,162.59,42.12,112.89,1,-1,-1,-1
457,149,174.32,163.87,41.14,112.53,1,-1,-1,-1
457,187,382.13,142.26,72.01,190.08,1,-1,-1,-1
457,194,21.10,24.47,149.68,455.01,1,-1,-1,-1
457,198,497.35,79.87,122.36,326.53,1,-1,-1,-1
457,201,263.66,61.18,121.92,342.42,1,-1,-1,-1
457,203,583.08,105.16,61.01,263.88,1,-1,-1,-1
457,206,245.97,175.62,31.61,77.75,1,-1,-1,-1
458,112,217.69,163.08,41.35,111.44,1,-1,-1,-1
458,149,180.23,164.80,40.73,111.40,1,-1,-1,-1
458,158,250.27,184.53,24.77,66.08,1,-1,-1,-1
458,187,387.57,141.60,70.53,185.49,1,-1,-1,-1
458,194,29.96,13.06,157.34,466.36,1,-1,-1,-1
458,198,498.57,81.00,124.93,329.57,1,-1,-1,-1
458,201,269.87,59.82,122.88,344.92,1,-1,-1,-1
458,203,585.17,108.27,59.61,257.81,1,-1,-1,-1
458,206,257.07,179.64,30.57,75.12,1,-1,-1,-1
459,112,226.25,168.58,41.16,111.59,1,-1,-1,-1
459,158,253.84,184.95,24.58,65.57,1,-1,-1,-1
459,187,392.71,143.98,70.91,187.70,1,-1,-1,-1
459,194,37.26,8.20,163.15,471.18,1,-1,-1,-1
459,198,502.48,89.98,123.63,322.78,1,-1,-1,-1
459,201,274.63,61.29,124.19,349.13,1,-1,-1,-1
459,206,261.91,181.71,29.76,73.13,1,-1,-1,-1
460,112,231.02,169.93,40.85,111.00,1,-1,-1,-1
460,187,396.03,144.19,71.35,190.50,1,-1,-1,-1
460,194,43.98,7.75,167.05,470.94,1,-1,-1,-1
460,198,498.10,80.86,129.58,337.30,1,-1,-1,-1
460,201,278.09,60.52,125.83,352.67,1,-1,-1,-1
461,112,236.60,167.72,40.70,110.80,1,-1,-1,-1
461,187,399.93,144.90,70.63,188.94,1,-1,-1,-1
461,194,51.38,9.66,169.66,468.73,1,-1,-1,-1
461,198,494.96,75.55,130.29,340.03,1,-1,-1,-1
461,201,280.43,51.04,129.47,363.82,1,-1,-1,-1
462,112,239.64,168.18,40.30,110.09,1,-1,-1,-1
462,187,402.05,146.48,70.80,189.65,1,-1,-1,-1
462,194,49.99,7.19,173.37,471.73,1,-1,-1,-1
462,198,494.03,74.81,129.30,340.97,1,-1,-1,-1
462,201,280.41,46.80,130.57,368.65,1,-1,-1,-1
462,203,572.67,80.59,68.42,297.85,1,-1,-1,-1
463,112,241.66,169.65,39.97,109.18,1,-1,-1,-1
463,187,402.71,149.68,70.27,187.94,1,-1,-1,-1
463,194,48.71,6.99,175.25,472.12,1,-1,-1,-1
463,198,490.37,83.09,127.68,337.95,1,-1,-1,-1
463,201,280.45,52.37,128.07,362.60,1,-1,-1,-1
463,203,572.50,79.39,68.61,298.69,1,-1,-1,-1
464,112,240.66,168.17,40.28,110.19,1,-1,-1,-1
464,187,400.25,150.21,69.96,187.95,1,-1,-1,-1
464,194,47.75,5.68,177.82,473.48,1,-1,-1,-1
464,198,485.85,91.57,125.40,330.10,1,-1,-1,-1
464,201,279.54,55.90,126.09,358.16,1,-1,-1,-1
465,112,239.29,166.28,40.77,111.25,1,-1,-1,-1
465,187,401.01,148.39,69.59,187.96,1,-1,-1,-1
465,194,52.74,7.89,180.26,471.28,1,-1,-1,-1
465,198,479.70,88.81,126.17,329.02,1,-1,-1,-1
465,201,275.89,55.26,126.50,361.06,1,-1,-1,-1
465,203,560.47,78.66,75.43,324.24,1,-1,-1,-1
466,112,239.15,165.54,41.22,112.32,1,-1,-1,-1
466,187,401.84,150.98,68.20,184.66,1,-1,-1,-1
466,194,49.38,6.16,182.80,471.68,1,-1,-1,-1
466,198,472.57,89.08,126.97,330.58,1,-1,-1,-1
466,201,272.93,57.00,127.13,366.05,1,-1,-1,-1
466,203,568.88,77.87,69.62,300.79,1,-1,-1,-1
467,112,240.48,167.23,41.02,112.07,1,-1,-1,-1
467,187,403.69,151.79,68.04,184.24,1,-1,-1,-1
467,194,46.35,4.24,186.98,473.75,1,-1,-1,-1
467,198,468.06,91.81,124.45,325.20,1,-1,-1,-1
467,201,272.37,59.63,126.16,365.28,1,-1,-1,-1
467,203,573.33,85.00,67.66,296.44,1,-1,-1,-1
468,112,241.18,165.88,40.29,110.66,1,-1,-1,-1
468,187,399.36,145.86,69.30,187.88,1,-1,-1,-1
468,194,41.97,1.59,190.82,477.10,1,-1,-1,-1
468,198,464.23,86.18,122.63,321.79,1,-1,-1,-1
468,201,267.30,54.05,127.52,370.18,1,-1,-1,-1
468,203,572.01,80.95,68.82,303.49,1,-1,-1,-1
469,112,242.97,162.03,40.71,112.13,1,-1,-1,-1
469,187,400.55,145.96,69.31,187.89,1,-1,-1,-1
469,194,41.48,-0.01,194.32,479.63,1,-1,-1,-1
469,198,457.95,87.38,121.21,318.51,1,-1,-1,-1
469,201,261.79,42.77,129.97,377.88,1,-1,-1,-1
469,203,564.64,71.61,73.86,323.75,1,-1,-1,-1
470,112,245.79,158.63,42.33,116.63,1,-1,-1,-1
470,194,44.80,-0.56,197.66,479.86,1,-1,-1,-1
470,198,452.25,92.48,119.62,311.98,1,-1,-1,-1
470,201,263.68,41.10,130.75,379.45,1,-1,-1,-1
470,203,559.01,63.61,77.61,336.50,1,-1,-1,-1
470,207,500.87,63.94,99.62,361.59,1,-1,-1,-1
471,112,250.51,150.20,45.23,124.82,1,-1,-1,-1
471,187,402.30,138.39,72.97,199.86,1,-1,-1,-1
471,194,47.92,1.27,200.29,477.91,1,-1,-1,-1
471,198,450.80,93.05,121.99,318.26,1,-1,-1,-1
471,201,264.61,31.34,134.62,389.78,1,-1,-1,-1
471,203,556.17,63.72,79.08,338.22,1,-1,-1,-1
471,207,493.62,66.08,101.40,368.04,1,-1,-1,-1
472,112,253.33,148.77,45.68,126.07,1,-1,-1,-1
472,187,403.39,137.72,73.40,201.04,1,-1,-1,-1
472,194,52.90,1.36,202.72,477.76,1,-1,-1,-1
472,198,446.74,88.63,123.49,322.57,1,-1,-1,-1
472,201,265.67,28.34,134.03,388.43,1,-1,-1,-1
472,203,558.36,64.51,78.30,333.53,1,-1,-1,-1
472,207,500.64,73.22,100.66,361.09,1,-1,-1,-1
473,194,59.38,0.78,204.79,478.31,1,-1,-1,-1
473,198,440.87,75.07,127.05,336.07,1,-1,-1,-1
473,201,263.59,29.91,134.16,388.42,1,-1,-1,-1
473,203,558.28,58.34,79.94,340.74,1,-1,-1,-1
473,207,508.06,62.99,100.37,353.77,1,-1,-1,-1
474,194,65.33,-0.06,206.90,479.80,1,-1,-1,-1
474,198,440.17,77.12,120.35,319.70,1,-1,-1,-1
474,201,263.68,24.68,136.39,396.19,1,-1,-1,-1
474,203,557.49,56.07,79.50,336.23,1,-1,-1,-1
474,207,507.21,63.43,100.58,354.50,1,-1,-1,-1
475,187,406.07,132.45,73.23,198.80,1,-1,-1,-1
475,194,73.05,-0.35,207.68,476.36,1,-1,-1,-1
475,198,439.92,80.04,118.76,315.79,1,-1,-1,-1
475,201,267.13,31.24,134.95,392.54,1,-1,-1,-1
475,203,557.54,58.57,78.69,329.72,1,-1,-1,-1
476,187,409.59,132.53,72.88,196.39,1,-1,-1,-1
476,194,77.90,-0.42,210.42,478.99,1,-1,-1,-1
476,198,443.54,83.13,118.96,316.37,1,-1,-1,-1
476,201,268.42,31.91,135.80,395.60,1,-1,-1,-1
476,203,560.32,65.56,76.21,317.22,1,-1,-1,-1
477,187,411.44,133.89,72.74,196.26,1,-1,-1,-1
477,194,69.43,-0.41,214.57,479.95,1,-1,-1,-1
477,198,446.33,87.61,117.02,310.64,1,-1,-1,-1
477,201,271.20,30.90,136.09,397.99,1,-1,-1,-1
477,203,560.03,64.93,76.66,317.12,1,-1,-1,-1
478,187,413.59,132.43,73.63,200.16,1,-1,-1,-1
478,194,71.75,6.88,215.96,472.36,1,-1,-1,-1
478,198,442.47,87.98,117.65,313.84,1,-1,-1,-1
478,201,271.72,30.55,137.23,402.75,1,-1,-1,-1
478,203,558.09,68.04,77.87,319.06,1,-1,-1,-1
479,187,415.03,131.72,73.89,200.87,1,-1,-1,-1
479,194,71.36,4.36,219.38,474.76,1,-1,-1,-1
479,198,439.57,95.38,116.33,308.44,1,-1,-1,-1
479,201,270.21,37.66,133.19,389.43,1,-1,-1,-1
479,203,552.43,69.23,82.91,336.31,1,-1,-1,-1
480,187,403.94,135.65,74.35,201.13,1,-1,-1,-1
480,194,71.86,1.44,221.79,478.29,1,-1,-1,-1
480,198,434.37,95.50,118.23,312.43,1,-1,-1,-1
480,201,266.59,35.81,134.28,393.46,1,-1,-1,-1
480,203,549.45,73.57,83.96,335.60,1,-1,-1,-1
481,187,397.05,136.49,80.75,220.12,1,-1,-1,-1
481,194,68.97,1.00,223.35,478.30,1,-1,-1,-1
481,198,428.19,90.89,120.32,317.23,1,-1,-1,-1
481,201,262.31,33.82,135.95,399.52,1,-1,-1,-1
481,203,543.98,72.00,86.49,337.83,1,-1,-1,-1
482,187,396.15,127.84,86.37,237.57,1,-1,-1,-1
482,194,60.68,0.19,224.90,479.60,1,-1,-1,-1
482,198,423.87,94.38,118.02,310.51,1,-1,-1,-1
482,201,254.70,29.80,137.41,406.36,1,-1,-1,-1
482,203,534.55,66.15,90.42,343.20,1,-1,-1,-1
483,187,392.51,130.75,89.48,246.28,1,-1,-1,-1
483,194,53.17,-0.10,226.82,480.07,1,-1,-1,-1
483,198,415.35,97.70,118.49,312.60,1,-1,-1,-1
483,201,249.53,32.87,138.62,412.17,1,-1,-1,-1
483,203,526.30,78.94,88.27,324.28,1,-1,-1,-1
484,187,385.72,136.42,90.55,249.63,1,-1,-1,-1
484,194,43.70,-0.19,229.49,480.22,1,-1,-1,-1
484,198,406.67,102.21,118.03,310.74,1,-1,-1,-1
484,201,241.77,47.80,130.47,388.17,1,-1,-1,-1
484,203,518.10,84.64,88.89,318.75,1,-1,-1,-1
485,187,384.27,136.36,92.13,254.00,1,-1,-1,-1
485,194,40.61,3.09,230.15,476.30,1,-1,-1,-1
485,198,399.40,97.90,119.49,314.70,1,-1,-1,-1
485,201,234.82,48.29,132.62,396.10,1,-1,-1,-1
485,203,510.80,82.68,93.25,331.43,1,-1,-1,-1
486,194,35.25,1.04,232.21,478.77,1,-1,-1,-1
486,198,388.76,95.59,121.03,320.15,1,-1,-1,-1
486,201,226.68,43.18,134.24,404.21,1,-1,-1,-1
486,203,509.33,83.90,92.58,323.00,1,-1,-1,-1
487,194,32.56,10.17,230.42,469.13,1,-1,-1,-1
487,198,382.44,90.10,120.61,320.90,1,-1,-1,-1
487,201,221.84,45.80,130.05,394.16,1,-1,-1,-1
487,203,500.11,88.31,92.01,316.99,1,-1,-1,-1
487,210,129.25,27.66,210.51,435.63,1,-1,-1,-1
488,187,361.37,134.30,94.51,261.84,1,-1,-1,-1
488,194,33.59,10.32,232.40,468.79,1,-1,-1,-1
488,198,379.65,93.25,117.00,311.29,1,-1,-1,-1
488,201,219.14,46.13,128.44,392.18,1,-1,-1,-1
488,203,489.77,86.58,96.53,326.10,1,-1,-1,-1
488,210,121.09,17.78,211.43,440.93,1,-1,-1,-1
489,187,358.34,132.67,94.90,261.87,1,-1,-1,-1
489,194,28.05,7.70,237.80,471.33,1,-1,-1,-1
489,198,379.16,95.14,116.99,311.59,1,-1,-1,-1
489,201,217.85,47.55,122.72,380.16,1,-1,-1,-1
489,203,484.80,89.85,97.45,319.61,1,-1,-1,-1
489,210,137.64,25.14,199.74,421.39,1,-1,-1,-1
490,187,355.39,132.33,96.21,265.47,1,-1,-1,-1
490,194,22.02,2.73,243.83,476.94,1,-1,-1,-1
490,198,369.72,101.78,115.96,311.05,1,-1,-1,-1
490,201,214.25,48.21,122.31,378.91,1,-1,-1,-1
490,203,478.11,89.06,101.82,330.40,1,-1,-1,-1
490,210,157.77,41.22,183.07,391.31,1,-1,-1,-1
491,194,19.58,0.85,249.15,479.06,1,-1,-1,-1
491,198,368.65,97.64,117.59,316.17,1,-1,-1,-1
491,201,211.55,50.54,120.74,377.14,1,-1,-1,-1
491,203,471.41,92.66,100.34,318.68,1,-1,-1,-1
491,210,137.93,29.16,188.65,407.95,1,-1,-1,-1
492,187,338.11,141.09,79.35,216.40,1,-1,-1,-1
492,194,16.74,0.14,253.12,479.85,1,-1,-1,-1
492,198,366.89,101.32,116.00,312.83,1,-1,-1,-1
492,201,208.00,51.38,120.32,375.83,1,-1,-1,-1
492,203,463.29,87.99,102.60,325.42,1,-1,-1,-1
492,210,153.29,30.11,182.85,403.72,1,-1,-1,-1
493,187,337.50,141.16,77.93,212.77,1,-1,-1,-1
493,194,19.69,-0.11,255.25,480.13,1,-1,-1,-1
493,198,365.92,99.40,117.72,318.84,1,-1,-1,-1
493,201,210.99,52.05,120.45,380.45,1,-1,-1,-1
493,203,459.10,83.63,104.12,329.86,1,-1,-1,-1
493,210,136.36,25.00,189.31,422.47,1,-1,-1,-1
494,187,333.96,141.62,77.30,211.04,1,-1,-1,-1
494,194,17.75,3.77,255.64,473.62,1,-1,-1,-1
494,198,366.20,100.63,117.99,321.08,1,-1,-1,-1
494,201,210.83,56.34,118.53,375.87,1,-1,-1,-1
494,203,458.82,87.85,103.09,324.97,1,-1,-1,-1
494,210,135.65,25.87,188.94,426.56,1,-1,-1,-1
495,187,338.92,143.62,85.67,234.67,1,-1,-1,-1
495,194,11.69,1.28,259.87,477.77,1,-1,-1,-1
495,198,364.13,98.45,117.50,317.97,1,-1,-1,-1
495,201,211.71,53.18,120.10,383.60,1,-1,-1,-1
495,203,457.75,91.46,101.77,319.74,1,-1,-1,-1
495,210,134.39,35.63,181.49,410.09,1,-1,-1,-1
496,187,336.43,144.27,86.22,236.16,1,-1,-1,-1
496,194,7.23,0.35,261.94,479.32,1,-1,-1,-1
496,198,363.46,96.27,118.03,320.06,1,-1,-1,-1
496,201,213.34,50.01,120.19,385.14,1,-1,-1,-1
496,203,459.08,89.46,103.48,321.10,1,-1,-1,-1
496,207,418.95,98.89,101.71,331.17,1,-1,-1,-1
496,210,123.93,33.96,186.48,418.80,1,-1,-1,-1
497,187,342.83,160.52,73.14,199.09,1,-1,-1,-1
497,194,4.42,0.01,263.09,479.90,1,-1,-1,-1
497,198,365.99,96.76,116.84,316.89,1,-1,-1,-1
497,201,213.12,43.51,121.42,393.65,1,-1,-1,-1
497,203,456.24,91.33,105.11,320.96,1,-1,-1,-1
497,207,415.21,100.47,101.40,330.16,1,-1,-1,-1
497,210,126.71,35.35,187.90,421.97,1,-1,-1,-1
498,187,340.87,142.71,80.44,220.71,1,-1,-1,-1
498,194,4.03,-0.11,264.24,480.10,1,-1,-1,-1
498,198,367.24,90.98,118.06,324.27,1,-1,-1,-1
498,201,209.22,35.16,123.74,403.39,1,-1,-1,-1
498,203,460.16,92.68,105.93,322.90,1,-1,-1,-1
498,210,125.43,22.59,195.91,447.77,1,-1,-1,-1
499,187,341.39,136.33,84.73,232.09,1,-1,-1,-1
499,194,3.39,-0.14,265.11,480.16,1,-1,-1,-1
499,198,363.66,87.53,119.52,328.32,1,-1,-1,-1
499,201,202.04,35.90,123.74,403.16,1,-1,-1,-1
499,203,464.16,86.56,107.34,328.25,1,-1,-1,-1
499,210,123.89,21.29,197.14,450.57,1,-1,-1,-1
500,187,346.79,133.85,89.07,243.64,1,-1,-1,-1
500,194,5.52,-0.14,266.74,480.17,1,-1,-1,-1
500,198,367.83,90.81,117.03,321.32,1,-1,-1,-1
500,201,172.94,34.28,131.24,414.15,1,-1,-1,-1
500,203,466.59,82.92,108.81,332.89,1,-1,-1,-1
500,207,430.47,90.55,103.20,319.77,1,-1,-1,-1
501,187,346.57,134.20,81.31,224.89,1,-1,-1,-1
501,194,7.36,-0.13,268.68,480.16,1,-1,-1,-1
501,198,373.20,89.46,116.70,320.56,1,-1,-1,-1
501,201,162.33,11.58,142.59,446.21,1,-1,-1,-1
501,203,469.88,82.84,108.02,326.12,1,-1,-1,-1
501,207,429.85,90.55,102.62,317.97,1,-1,-1,-1
502,187,347.68,137.80,77.11,215.04,1,-1,-1,-1
502,194,12.67,-0.12,268.81,480.15,1,-1,-1,-1
502,198,379.53,90.30,116.63,319.60,1,-1,-1,-1
502,201,163.92,10.63,143.45,448.14,1,-1,-1,-1
502,203,472.28,85.49,109.55,324.79,1,-1,-1,-1
503,187,346.70,132.39,79.08,220.23,1,-1,-1,-1
503,194,29.44,-0.10,273.02,480.13,1,-1,-1,-1
503,198,384.08,91.29,115.61,315.93,1,-1,-1,-1
503,201,158.99,7.52,145.15,453.45,1,-1,-1,-1
503,203,475.03,85.16,111.74,324.95,1,-1,-1,-1
504,187,347.85,129.80,79.44,221.43,1,-1,-1,-1
504,194,38.70,-0.09,277.30,480.12,1,-1,-1,-1
504,198,383.36,81.72,120.78,333.14,1,-1,-1,-1
504,203,476.94,83.05,112.15,322.36,1,-1,-1,-1
504,213,12.48,6.86,140.72,459.00,1,-1,-1,-1
505,187,348.43,130.84,76.02,211.31,1,-1,-1,-1
505,194,43.50,-0.08,278.09,479.44,1,-1,-1,-1
505,198,384.72,87.93,116.82,323.25,1,-1,-1,-1
505,201,180.73,0.22,143.55,444.94,1,-1,-1,-1
505,203,477.41,75.63,116.77,336.63,1,-1,-1,-1
505,213,23.24,17.37,141.58,456.85,1,-1,-1,-1
506,187,346.38,131.99,75.24,210.12,1,-1,-1,-1
506,194,47.18,-0.07,279.02,477.86,1,-1,-1,-1
506,198,383.39,78.52,116.28,323.89,1,-1,-1,-1
506,201,184.74,-0.95,145.48,444.77,1,-1,-1,-1
506,203,476.87,72.89,115.98,334.75,1,-1,-1,-1
506,213,30.19,22.00,142.77,453.52,1,-1,-1,-1
507,187,343.39,131.76,76.81,215.06,1,-1,-1,-1
507,194,53.76,1.92,279.30,475.94,1,-1,-1,-1
507,198,380.93,82.96,115.35,322.79,1,-1,-1,-1
507,201,186.69,-1.35,147.59,449.33,1,-1,-1,-1
507,203,476.89,71.88,114.49,328.03,1,-1,-1,-1
507,213,27.86,29.79,139.77,438.95,1,-1,-1,-1
508,187,343.83,130.38,78.29,220.20,1,-1,-1,-1
508,194,64.55,0.69,279.05,478.53,1,-1,-1,-1
508,198,382.39,86.68,115.50,323.68,1,-1,-1,-1
508,201,185.63,-4.09,148.71,452.73,1,-1,-1,-1
508,203,475.91,68.23,118.52,340.03,1,-1,-1,-1
508,213,35.21,32.90,141.22,435.64,1,-1,-1,-1
509,187,344.33,122.66,84.14,238.56,1,-1,-1,-1
509,194,67.31,0.22,279.26,479.51,1,-1,-1,-1
509,198,382.16,87.45,115.14,322.03,1,-1,-1,-1
509,203,478.02,66.91,118.94,341.19,1,-1,-1,-1
509,213,34.72,40.74,140.50,430.58,1,-1,-1,-1
510,187,346.75,126.81,81.88,237.77,1,-1,-1,-1
510,194,84.04,0.05,277.33,479.88,1,-1,-1,-1
510,198,380.96,89.73,115.25,322.71,1,-1,-1,-1
510,201,221.72,15.19,140.71,424.75,1,-1,-1,-1
510,203,479.47,68.43,119.78,345.50,1,-1,-1,-1
510,213,41.27,45.36,139.61,420.07,1,-1,-1,-1
511,187,346.42,125.86,82.58,239.81,1,-1,-1,-1
511,194,105.27,-0.01,276.14,480.01,1,-1,-1,-1
511,198,380.73,89.94,115.51,323.63,1,-1,-1,-1
511,201,224.38,14.82,140.73,424.83,1,-1,-1,-1
511,203,485.57,72.33,116.15,334.66,1,-1,-1,-1
511,213,32.32,59.19,130.51,391.03,1,-1,-1,-1
512,194,120.66,-0.03,275.01,480.06,1,-1,-1,-1
512,198,379.99,91.99,115.60,325.94,1,-1,-1,-1
512,203,490.52,75.89,115.46,332.37,1,-1,-1,-1
512,213,38.53,71.58,124.06,369.01,1,-1,-1,-1
512,215,21.95,117.55,75.12,231.38,1,-1,-1,-1
513,194,139.99,-0.04,273.41,480.07,1,-1,-1,-1
513,198,387.22,94.08,113.15,320.88,1,-1,-1,-1
513,201,267.56,33.74,145.52,430.14,1,-1,-1,-1
513,203,494.03,75.24,118.41,341.46,1,-1,-1,-1
513,213,63.38,72.71,120.65,359.11,1,-1,-1,-1
513,215,16.37,117.43,78.23,240.22,1,-1,-1,-1
513,216,53.00,36.28,266.84,442.75,1,-1,-1,-1
514,194,154.56,-0.04,272.81,480.07,1,-1,-1,-1
514,198,389.80,82.24,117.22,336.19,1,-1,-1,-1
514,201,296.25,24.88,148.61,437.06,1,-1,-1,-1
514,203,494.97,76.31,119.49,344.82,1,-1,-1,-1
514,213,72.59,68.64,121.44,361.04,1,-1,-1,-1
514,215,7.89,103.14,90.07,276.95,1,-1,-1,-1
514,216,78.41,39.22,261.14,435.30,1,-1,-1,-1
515,194,175.89,3.93,270.58,475.44,1,-1,-1,-1
515,198,390.47,81.38,117.78,337.78,1,-1,-1,-1
515,201,326.63,31.06,142.23,420.31,1,-1,-1,-1
515,203,495.87,80.67,119.35,344.10,1,-1,-1,-1
515,213,83.29,70.43,121.48,360.03,1,-1,-1,-1
515,215,0.26,99.67,93.57,289.25,1,-1,-1,-1
515,216,111.13,37.90,254.88,432.18,1,-1,-1,-1
516,194,206.68,4.77,269.89,474.35,1,-1,-1,-1
516,201,340.77,27.36,143.13,417.20,1,-1,-1,-1
516,203,496.42,78.38,123.32,354.97,1,-1,-1,-1
516,213,89.89,73.60,120.34,354.63,1,-1,-1,-1
516,215,-5.78,97.62,91.96,286.86,1,-1,-1,-1
516,216,134.48,25.87,252.43,434.88,1,-1,-1,-1
517,194,234.72,1.76,271.54,477.93,1,-1,-1,-1
517,201,361.16,22.65,140.97,407.42,1,-1,-1,-1
517,203,500.48,81.42,122.89,353.15,1,-1,-1,-1
517,213,99.36,77.95,116.82,343.51,1,-1,-1,-1
517,215,-10.97,96.61,94.36,294.33,1,-1,-1,-1
517,216,141.50,41.37,229.00,403.68,1,-1,-1,-1
518,194,258.34,0.61,272.73,479.28,1,-1,-1,-1
518,201,404.01,28.23,147.11,423.91,1,-1,-1,-1
518,203,504.60,87.20,120.74,345.77,1,-1,-1,-1
518,213,110.20,86.17,112.47,324.79,1,-1,-1,-1
518,216,152.42,30.00,235.38,424.68,1,-1,-1,-1
519,194,274.88,0.18,277.29,479.80,1,-1,-1,-1
519,201,446.71,36.81,145.70,419.45,1,-1,-1,-1
519,203,506.60,88.17,121.03,346.59,1,-1,-1,-1
519,213,118.59,78.53,110.96,317.10,1,-1,-1,-1
519,216,151.55,27.59,234.76,433.02,1,-1,-1,-1
520,194,296.66,0.02,279.75,479.99,1,-1,-1,-1
520,201,451.67,32.80,148.06,419.71,1,-1,-1,-1
520,213,128.73,71.58,120.25,342.22,1,-1,-1,-1
520,216,151.41,28.09,231.58,438.92,1,-1,-1,-1
521,187,156.85,61.85,127.64,366.40,1,-1,-1,-1
521,194,316.77,-0.04,278.77,480.05,1,-1,-1,-1
521,201,475.32,11.40,154.94,442.32,1,-1,-1,-1
521,213,129.66,77.70,112.83,320.11,1,-1,-1,-1
521,216,152.94,22.99,230.30,447.83,1,-1,-1,-1
522,187,144.24,57.30,130.79,375.45,1,-1,-1,-1
522,194,341.52,-0.05,281.09,480.07,1,-1,-1,-1
522,201,486.67,4.75,154.89,440.98,1,-1,-1,-1
522,213,138.05,85.46,109.68,310.35,1,-1,-1,-1
522,216,153.15,16.49,229.90,457.76,1,-1,-1,-1
523,194,363.39,-0.05,279.38,480.07,1,-1,-1,-1
523,201,504.43,2.61,155.57,442.90,1,-1,-1,-1
523,213,141.44,86.76,107.25,305.09,1,-1,-1,-1
523,216,159.49,19.35,223.22,454.88,1,-1,-1,-1
524,187,148.96,56.01,134.48,380.37,1,-1,-1,-1
524,194,371.87,-0.05,278.21,480.07,1,-1,-1,-1
524,213,141.36,87.80,100.33,289.22,1,-1,-1,-1
524,216,162.18,9.95,216.84,451.66,1,-1,-1,-1
525,187,141.19,60.61,135.57,381.57,1,-1,-1,-1
525,194,381.10,-0.05,275.53,480.06,1,-1,-1,-1
525,213,144.94,88.03,97.51,283.10,1,-1,-1,-1
525,216,170.05,11.79,208.83,445.73,1,-1,-1,-1
526,187,130.73,57.18,138.31,389.28,1,-1,-1,-1
526,194,388.86,-0.04,270.61,476.75,1,-1,-1,-1
526,213,149.49,85.97,97.10,282.60,1,-1,-1,-1
526,216,181.75,15.91,201.16,439.45,1,-1,-1,-1
527,187,148.48,63.77,131.06,362.97,1,-1,-1,-1
527,194,388.46,-0.04,269.46,478.81,1,-1,-1,-1
527,213,154.02,86.52,93.57,274.56,1,-1,-1,-1
